eurusdj-1,eurusdj-2,eurusdj-3,eurusdj-4,eurusdj-5,eurusdj-6,eurusdopen,eurusdhigh,eurusdlow,eurusd14-DayRSI,eurusd14-dayStochasticOscillator,eurusd14-dayStochRSI,eurusdMACD,eurusdADX,eurusd14-dayWilliams%R,eurusd20-dayCCI,eurusdATR,eurusdHigh-LowIndex,eurusdUltOsc,eurusd12-dayROC,eurusdBullPower,eurusdBearPower,gbpusdj-1,gbpusdj-2,gbpusdj-3,gbpusdj-4,gbpusdj-5,gbpusdj-6,gbpusdopen,gbpusdhigh,gbpusdlow,gbpusdclose,gbpusd14-DayRSI,gbpusd14-dayStochasticOscillator,gbpusd14-dayStochRSI,gbpusdMACD,gbpusdADX,gbpusd14-dayWilliams%R,gbpusd20-dayCCI,gbpusdATR,gbpusdHigh-LowIndex,gbpusdUltOsc,gbpusd12-dayROC,gbpusdBullPower,gbpusdBearPower,jpyusdj-1,jpyusdj-2,jpyusdj-3,jpyusdj-4,jpyusdj-5,jpyusdj-6,jpyusdopen,jpyusdhigh,jpyusdlow,jpyusdclose,jpyusd14-DayRSI,jpyusd14-dayStochasticOscillator,jpyusd14-dayStochRSI,jpyusdMACD,jpyusdADX,jpyusd14-dayWilliams%R,jpyusd20-dayCCI,jpyusdATR,jpyusdHigh-LowIndex,jpyusdUltOsc,jpyusd12-dayROC,jpyusdBullPower,jpyusdBearPower,jpyusdUSDollar,GoldPriceEuro,GoldPricePoundSterling,GoldPriceJapaneseYen,target
0.8905782053584792,0.9093085594204382,0.9083734763177409,0.8992051770123721,0.892116063261744,0.907347794382706,0.8546072638030378,0.8547358687300752,0.8544432309748631,0.6764180304532721,0.40723545180000004,0.116463179,0.7579837276606618,0.5375901541160393,0.4072354518,0.48680812030728554,0.35232157818985044,0.8695652174625979,0.34047969630175023,0.4222681967996381,0.33122553306762237,0.33404959435963466,0.6512980370697434,0.6157517356774269,0.6281287821966082,0.6238729527632705,0.6246448401522748,0.6506143235658808,0.6541145289432491,0.6542828120360484,0.6539425203589362,0.6541104693807203,0.5016434447333267,0.5447617199954473,0.293715071,0.587283502838486,0.21201227447124715,0.5448022303,0.5468774941159087,0.284715388120672,0.5677419356010824,0.48199742559428554,0.493383672190516,0.5935423261819539,0.5945837439895346,0.4850895608496608,0.4741091160750561,0.4782352458956556,0.4797063480360948,0.4949343476390444,0.5011298768083092,0.4979014801516062,0.49784568046229216,0.49796510606368827,0.49789768347242225,0.6286012592412548,0.9977557254592032,0.558649818,0.5275628232855871,0.3004521615729316,0.9953041512831661,0.8117441199263964,0.3490280774431581,0.8087248322778204,0.7277190588833335,0.4047024171364675,0.6235922145674296,0.6260162937261715,0.08041958041958042,0.0,0.0,0.2443974808929763,1.3661624769999998
0.8522423004838426,0.8897355030226715,0.9087370619020048,0.9081911278200181,0.8988778599359168,0.892116063261744,0.8515552967134816,0.8517643126672301,0.8513515778004086,0.5537185304111271,0.1166343032,0.0,0.7335434199611779,0.5379317031493441,0.11663430320000001,0.46915982304097387,0.3601931757195651,0.875776397388218,0.3436883333267495,0.4937063216503357,0.34720036172458624,0.34933698615969766,0.6541104693807203,0.6512980370697434,0.6157517356774269,0.6281287821966082,0.6238729527632705,0.6246448401522748,0.6438699731742066,0.6441613000550053,0.6435860128668276,0.6438552663667041,0.5078084819883619,0.40026998143053766,0.307768136,0.5700744423771634,0.21095674493407818,0.39914941709999996,0.44336596766908154,0.2853027150387397,0.5806451612811656,0.4848741509763134,0.48969844829085996,0.5457555114442952,0.5455288677139843,0.5060584432979813,0.4908466105506517,0.4741091160750561,0.4782352458956556,0.4847243234707994,0.5086088395274899,0.5014979434136033,0.5014455668287416,0.5015454309850442,0.5014779547631352,0.7255809751073922,0.99763681807317,1.0,0.5258895191371323,0.27584739697281996,0.9951286540098561,0.7968011481302388,0.34056034025383536,0.803956199206082,0.7138147505539216,0.3605805274163426,0.6109932308149209,0.6133622927064933,0.08041958041958042,0.0,0.0,0.2443974808929763,1.365621765
0.6379639385358695,0.6361472037689566,0.6348153566646042,0.6350690682882458,0.6348437441277639,0.6357570838275741,0.6427510186415937,0.6428753527173914,0.6426184037414853,0.5450141170362564,0.4547447220889423,0.4948767224407051,0.45835198490520646,0.38064784126484397,0.45474472208992,0.4914558063838578,0.42602178980552796,0.5348245117984431,0.4791449267161895,0.534683013295139,0.4670348509494215,0.46929057938053675,0.5190455160520724,0.5194751915253217,0.5198930814036924,0.5202889812370337,0.5206932864503182,0.5211137922068678,0.5186084124571,0.5187858077660294,0.5184380528630408,0.5186089495607904,0.49786876341426883,0.487039529896455,0.4931259698958335,0.4985520052575035,0.4434820986520856,0.4868639297514422,0.47835393692794387,0.36392535745004573,0.5680393840958899,0.4881690751083882,0.49916028940222845,0.5273229045191523,0.5280344600066129,0.43629625478390954,0.44108721186601896,0.4395428776872361,0.4379958607839951,0.44186888580584105,0.4554352815060172,0.42853806951335116,0.42850800768919983,0.42856116004711353,0.4285229451813559,0.5111829448245849,0.604544672463568,0.4733871165192309,0.48298647560693947,0.34594603480784586,0.6033075001852024,0.4928081102955312,0.3056684208362774,0.39621121742414744,0.5340625752596928,0.4746405915088633,0.5041960446147409,0.5067662617821277,0.08041958041958042,0.0,0.0,0.2443974808929763,1.3282147250705125
0.8491753051218298,0.8511043575454744,0.889040664722704,0.9085554369860835,0.9078929913607849,0.8988778599359168,0.8634770199545541,0.863402162404161,0.8635009102882512,0.5200406200430727,0.1740705552,0.0,0.70176190990038,0.5224455945258213,0.17407055520000003,0.4990777821903484,0.2975533589348395,0.8881987577860422,0.42165648929434535,0.5091732396302079,0.4215381539435147,0.4259788989673257,0.6438552663667041,0.6541104693807203,0.6512980370697434,0.6157517356774269,0.6281287821966082,0.6238729527632705,0.6419261517802441,0.641965759557448,0.6418733762800111,0.6419325480821216,0.5027566046958702,0.37317964424697114,0.296252495,0.5552131992918293,0.21729793528842184,0.3718413934,0.42432131145893054,0.2581947569221894,0.5806451612811656,0.5960782485249907,0.4927154730731259,0.5357064137271766,0.5376263314080563,0.5095805237914166,0.5115810465996558,0.4908466105506517,0.4741091160750561,0.4832674093843079,0.49867524851603706,0.49424521656280795,0.4940525093813699,0.49443673604797,0.49423568025327613,0.6339889455460628,0.8591504339360224,0.710581495,0.5206496558324856,0.27470848184657826,0.8587081219060771,0.6954818208564727,0.3186420115566867,0.7921229247598556,0.6466762880850441,0.4183299599694241,0.5504487709786478,0.5546529827621313,0.08041958041958042,0.0,0.0,0.2443974808929763,1.367752163
0.8612592255549698,0.8480137419881979,0.8501660827796913,0.8888198414579662,0.9082584835698642,0.9078929913607849,0.8702694229588408,0.8703295330043268,0.8701992530696216,0.4684470484686229,0.2736327310000001,0.0,0.6738606763504015,0.47971048779098546,0.27363273099999985,0.5139023552143119,0.25907853075844756,0.9006211179105745,0.41995189967206475,0.5310945757315018,0.462646492783965,0.465739050959193,0.6419325480821216,0.6438552663667041,0.6541104693807203,0.6512980370697434,0.6157517356774269,0.6281287821966082,0.6466648882362618,0.646814387237935,0.6465164795672536,0.6466598286698408,0.5227019959317737,0.43978515065707546,0.34171756600000003,0.5353512543251614,0.23743768146568067,0.43898211359999995,0.4679510619576116,0.26634288826210295,0.5806451612811656,0.6166588104434171,0.4806280995447868,0.5536005516740561,0.5546647432435997,0.5024559592799385,0.5150637478323303,0.5115810465996558,0.4908466105506517,0.47918107404899946,0.49725777991502795,0.49530764674216377,0.495183470145232,0.4954343180916845,0.4953012626846083,0.5817977039607988,0.875257774292617,0.545664186,0.5149963912060083,0.2622742613566205,0.8750606171873454,0.6678441890883271,0.27311433065303126,0.7852348992454632,0.7190960610850878,0.4544923131497054,0.5398124459606912,0.5433223926877838,0.08041958041958042,0.0,0.0,0.2443974808929763,1.368970675
0.8681707989111338,0.86019072567266,0.8470559915242664,0.8498678941262865,0.8884587994582374,0.9082584835698642,0.8625261932870201,0.8625049849087176,0.8625213100670921,0.41248021996690754,0.1602924623,0.0,0.6400522374963895,0.43197568763812977,0.16029246229999994,0.47531678985465337,0.22981758867582758,0.9130434783083983,0.3332542181652412,0.5680505844723974,0.4340996664417857,0.4380624789354621,0.6466598286698408,0.6419325480821216,0.6438552663667041,0.6541104693807203,0.6512980370697434,0.6157517356774269,0.6488222290748187,0.6489383871791992,0.6487233880376966,0.6488288308745354,0.44356204066381766,0.47034553056856726,0.161319815,0.5109750614916129,0.2584183926679703,0.46978806380000004,0.4996314684247056,0.2645395661582821,0.5935483869612488,0.6124568717724975,0.5232858012849274,0.5581415331880815,0.5596009804261205,0.5035042226071553,0.5080188408085857,0.5150637478323303,0.5115810465996558,0.49575714365269796,0.4932820808091578,0.5007660120901298,0.5006121394682537,0.5009172240467277,0.500752682275853,0.5870789608087755,0.9822414351950877,0.5623522479999999,0.5158319725722016,0.24824791063854307,0.9820193062786098,0.6708609486146097,0.24206569426602614,0.7852348992454632,0.7319913742387087,0.4513726737686923,0.5506669634042561,0.5544309921046325,0.08041958041958042,0.0,0.0,0.2443974808929763,1.3675835369999998
0.6379639385358695,0.6361472037689566,0.6348153566646042,0.6350690682882458,0.6348437441277639,0.6357570838275741,0.6427510186415937,0.6428753527173914,0.6426184037414853,0.5450141170362564,0.4547447220889423,0.4948767224407051,0.45835198490520646,0.38064784126484397,0.45474472208992,0.4914558063838578,0.42602178980552796,0.5348245117984431,0.4791449267161895,0.534683013295139,0.4670348509494215,0.46929057938053675,0.5190455160520724,0.5194751915253217,0.5198930814036924,0.5202889812370337,0.5206932864503182,0.5211137922068678,0.5186084124571,0.5187858077660294,0.5184380528630408,0.5186089495607904,0.49786876341426883,0.487039529896455,0.4931259698958335,0.4985520052575035,0.4434820986520856,0.4868639297514422,0.47835393692794387,0.36392535745004573,0.5680393840958899,0.4881690751083882,0.49916028940222845,0.5273229045191523,0.5280344600066129,0.43629625478390954,0.44108721186601896,0.4395428776872361,0.4379958607839951,0.44186888580584105,0.4554352815060172,0.42853806951335116,0.42850800768919983,0.42856116004711353,0.4285229451813559,0.5111829448245849,0.604544672463568,0.4733871165192309,0.48298647560693947,0.34594603480784586,0.6033075001852024,0.4928081102955312,0.3056684208362774,0.39621121742414744,0.5340625752596928,0.4746405915088633,0.5041960446147409,0.5067662617821277,0.08041958041958042,0.0,0.0,0.2443974808929763,1.3282147250705125
0.8603027549016176,0.8671555279036598,0.8593097091972188,0.8467516133915991,0.8493803611308399,0.8884587994582374,0.8750342189801126,0.8750113889727693,0.8750602286228775,0.388750206235851,0.3436784646,0.0,0.6011148684948214,0.3877057140459671,0.34367846459999996,0.5071962192481714,0.23456374080170672,0.9378881988307548,0.39528677398919493,0.5765542908153294,0.4963150025932883,0.5001815010970149,0.6488288308745354,0.6466598286698408,0.6419325480821216,0.6438552663667041,0.6541104693807203,0.6512980370697434,0.6753819323752053,0.6754907351977932,0.6752775609902635,0.6753850943602764,0.4726923045017522,0.844512738714794,0.227721597,0.4968621000937895,0.27439232519079887,0.8469619217,0.7431568420565524,0.2631112691545664,0.61290322590718,0.7411082784411261,0.5090054042929537,0.6520774050351889,0.6539445481436327,0.5088670392891359,0.5090553838372505,0.5080188408085857,0.5150637478323303,0.5162916063013858,0.5094093586007853,0.515616237276701,0.5154818332023487,0.5157435229933434,0.5156058797411371,0.6869781190227441,0.9988485065140059,0.878020162,0.5263542500717988,0.2401958194735489,0.994234654597322,0.7162443115465029,0.274836340023295,0.7852348992454632,0.8043253082468929,0.39819229902826825,0.6025777945914226,0.6058789825913,0.08041958041958042,0.0,0.0,0.2443974808929763,1.369827944
0.8730333505966872,0.8592268888446215,0.8663184005446114,0.8590297175295118,0.8462539607107438,0.8493803611308399,0.9208744523769905,0.9211968725076858,0.9205277187866576,0.5524360221469657,1.0,0.24189901600000002,0.5806060381017524,0.3400790708059236,1.0,0.6980923845293622,0.32149020591797484,0.9689440992787315,0.6246084316056761,0.5096816855219464,0.6893562569204029,0.6887336554629828,0.6753850943602764,0.6488288308745354,0.6466598286698408,0.6419325480821216,0.6438552663667041,0.6541104693807203,0.70710514993283,0.7074161882729735,0.7068149063117533,0.7071220446592363,0.6382935373682446,0.9956844872223974,0.7751998379999999,0.4950494469726221,0.285757655409927,1.0,0.9484511325416518,0.2969000515368103,0.6387096775512175,0.7499075373479234,0.41447400301625636,0.7489352725927069,0.7494554468347345,0.5234788250477505,0.5143582405731357,0.5090553838372505,0.5080188408085857,0.5197407185998766,0.5293878572047781,0.5197563173351787,0.5196609193111215,0.5198602040457514,0.5197582457022905,0.7851503627060555,0.9985880781647002,1.0,0.528614066869674,0.2523847088922275,0.9946130489115195,0.6966593113396367,0.2647211234723398,0.7852348992454632,0.8025182396888904,0.36059379193997876,0.596372518450467,0.5993538585684695,0.08041958041958042,0.0,0.0,0.2443974808929763,1.378034529
0.6379639385358695,0.6361472037689566,0.6348153566646042,0.6350690682882458,0.6348437441277639,0.6357570838275741,0.6427510186415937,0.6428753527173914,0.6426184037414853,0.5450141170362564,0.4547447220889423,0.4948767224407051,0.45835198490520646,0.38064784126484397,0.45474472208992,0.4914558063838578,0.42602178980552796,0.5348245117984431,0.4791449267161895,0.534683013295139,0.4670348509494215,0.46929057938053675,0.5190455160520724,0.5194751915253217,0.5198930814036924,0.5202889812370337,0.5206932864503182,0.5211137922068678,0.5186084124571,0.5187858077660294,0.5184380528630408,0.5186089495607904,0.49786876341426883,0.487039529896455,0.4931259698958335,0.4985520052575035,0.4434820986520856,0.4868639297514422,0.47835393692794387,0.36392535745004573,0.5680393840958899,0.4881690751083882,0.49916028940222845,0.5273229045191523,0.5280344600066129,0.43629625478390954,0.44108721186601896,0.4395428776872361,0.4379958607839951,0.44186888580584105,0.4554352815060172,0.42853806951335116,0.42850800768919983,0.42856116004711353,0.4285229451813559,0.5111829448245849,0.604544672463568,0.4733871165192309,0.48298647560693947,0.34594603480784586,0.6033075001852024,0.4928081102955312,0.3056684208362774,0.39621121742414744,0.5340625752596928,0.4746405915088633,0.5041960446147409,0.5067662617821277,0.08041958041958042,0.0,0.0,0.2443974808929763,1.3282147250705125
0.9195822678261445,0.872055528103715,0.8583397986939598,0.8660523570688348,0.8585719362729192,0.8462539607107438,0.9029623888238687,0.9029959150657749,0.9029023668052751,0.5524360221469657,0.7411829468000001,0.193779705,0.5650731697135416,0.28072351693635533,0.7411829468,0.6016726785352372,0.34229330712629535,0.9875776396021756,0.6763588419155075,0.5265719162390959,0.5759834925812993,0.5787926407454347,0.7071220446592363,0.6753850943602764,0.6488288308745354,0.6466598286698408,0.6419325480821216,0.6438552663667041,0.7028549487003835,0.7029729658421537,0.702787168211306,0.7028615878716238,0.6680591261538245,0.9494024965720834,1.0,0.5091615978839169,0.2910657005626704,0.95337154011,0.8287278954755388,0.24749558455735857,0.6645161289113839,0.7460567439627392,0.4013199793011559,0.6937100877431478,0.6958803065230056,0.5275637018534041,0.5288066566067715,0.5143582405731357,0.5090553838372505,0.5127637562267182,0.5327435858848668,0.5308397330820145,0.5307359400128835,0.530946199512663,0.5308346214501176,0.7717771505110071,0.9986865070202432,0.964436592,0.5333322428162717,0.2932773598856534,0.9943871437264359,0.7086064248072235,0.26323038095446494,0.7921229247598556,0.8130425369716068,0.37562992713167204,0.6227116211369147,0.6256408035395464,0.08041958041958042,0.0,0.0,0.2443974808929763,1.374821894
0.9013597452173547,0.9189629377286508,0.8712492783879888,0.858057876780336,0.8656173808509813,0.8585719362729192,0.9222952242638405,0.9224079613564555,0.9222096043713908,0.6284288835768912,1.0,0.380082219,0.5533717698705285,0.22957606343472395,1.0,0.6951842217849242,0.370238758985448,1.0,0.7391924424527188,0.45949365246079477,0.6416003095571904,0.6435997725201505,0.7028615878716238,0.7071220446592363,0.6753850943602764,0.6488288308745354,0.6466598286698408,0.6419325480821216,0.7080198520368572,0.7081797651782686,0.7078700503002802,0.7080209169909661,0.80222490228012,0.9971871380271635,1.0,0.5296124828865769,0.2776823671086852,1.0,0.7906128688103304,0.2285663752464163,0.6903225805554216,0.8349200303240101,0.34756739577298956,0.6842052344748257,0.6857742706157888,0.5384600512614988,0.5328458617052614,0.5288066566067715,0.5143582405731357,0.5137903023095522,0.5259555225487582,0.5253154242093876,0.5251761973217333,0.5254479884530796,0.5253003110212231,0.7019411720123149,0.9213621401321986,0.7787216440000001,0.5434424282739407,0.3072190473751527,0.9173954847679697,0.6521373760386424,0.22987582149038044,0.7990109502742475,0.7229978908807255,0.4085537213154191,0.5684493995280913,0.571951358116302,0.08041958041958042,0.0,0.0,0.2443974808929763,1.378294139
0.9210548126668963,0.9006000759633244,0.9184522778505713,0.8709930479895949,0.8575969396069674,0.8656173808509813,0.9177817326223341,0.9179138001254934,0.9176141097888832,0.6040006336548336,0.9355460153,0.320653303,0.5372121241754214,0.1976724376239801,0.93554601529,0.657317213470967,0.3392890471387554,1.0,0.7099074515335093,0.48134678215001153,0.5947029410087582,0.5963850335556803,0.7080209169909661,0.7028615878716238,0.7071220446592363,0.6753850943602764,0.6488288308745354,0.6466598286698408,0.7266892785395882,0.7269270542804351,0.7264992394915524,0.7267171196977236,0.8305635325409778,0.9973961264252856,1.0,0.5530605065475964,0.26280006426089697,1.0,0.8188405943850825,0.20803122546328737,0.7161290321994589,0.8992392372243021,0.31413438766457946,0.7264806889849089,0.7276949521784828,0.5330156909816552,0.5436203824994221,0.5328458617052614,0.5288066566067715,0.5190420156099296,0.5269542752229186,0.5237055662023109,0.523573084726753,0.5238473322458432,0.5237035474508374,0.7845834591406062,0.8990524533538153,0.998492432,0.5542334512134808,0.31939578581037364,0.8951817911554157,0.6233116559825873,0.21169179521694248,0.8058989754855668,0.7739236330033348,0.38639160015288215,0.542071791398908,0.5456998853930474,0.08041958041958042,0.0,0.0,0.2443974808929763,1.377477354
0.9164218919868254,0.9204468232440917,0.8999737014173199,0.9182899874565997,0.8705741159738141,0.8575969396069674,0.90999075534166,0.9100526454149627,0.9098864588796145,0.5696173977178478,0.8254293158,0.23006768800000002,0.5181785455347327,0.1604468988781742,0.8254293158,0.6029889851378892,0.3449453942308628,0.9937888198010876,0.6526073768053695,0.5137857564735291,0.5420901688732718,0.5446806450158872,0.7267171196977236,0.7080209169909661,0.7028615878716238,0.7071220446592363,0.6753850943602764,0.6488288308745354,0.7467215801969074,0.7468197503695579,0.7466507864349481,0.7467495060069265,0.8468349206364467,0.9990286790601455,1.0,0.5899432359549979,0.232282535517507,1.0,0.835108768005245,0.25535945526399717,0.7354838708615192,0.9122495586492664,0.2871747263417592,0.7651861538942665,0.7677395334712481,0.5314448798985758,0.5382368938786826,0.5436203824994221,0.5328458617052614,0.5333510838032574,0.532063800056132,0.530465418897986,0.5303007373396009,0.5306267497793553,0.5304489958493717,0.8153824447957794,0.9932986170754334,1.0,0.5690302228448247,0.3620441856117353,0.989022436574579,0.6353304221081133,0.19886212349914972,0.8127870009999592,0.8175054911717139,0.36636886903468546,0.5584262055637724,0.5622711502357367,0.08041958041958042,0.0,0.0,0.2443974808929763,1.376081914
0.9085067578526296,0.9157782225325279,0.9199455141590338,0.8997746362935306,0.9180246456302035,0.8705741159738141,0.865280029509842,0.8655044718689924,0.8649924210095019,0.56817747048692,0.1932316707,0.028722194,0.4921715972754142,0.1353859194529122,0.1932316706999999,0.35722182673358593,0.45692925641245163,0.9813664596765554,0.4939025562256805,0.602340467650688,0.3447546703248957,0.3464033095091932,0.7467495060069265,0.7267171196977236,0.7080209169909661,0.7028615878716238,0.7071220446592363,0.6753850943602764,0.7039801160274655,0.7042727200675207,0.7036396019665094,0.7039357957398886,0.7221310181114907,0.6731452810155737,0.7349224440000001,0.6017720234314897,0.19345598042052797,0.6731722215,0.6328049355789509,0.3552294320568907,0.7419354838434964,0.6774838346420672,0.33912657094781135,0.5664587570057329,0.5660647037379699,0.5380806933034359,0.5366836455342634,0.5382368938786826,0.5436203824994221,0.5373513327624906,0.5459854547794958,0.5203807326063781,0.5203244993179243,0.5204028505776521,0.5203443741291265,0.760938546531553,0.8521187018625667,0.8659910540000001,0.5764146805066653,0.39540392952244297,0.8484499841575033,0.574284000252904,0.22508937539091567,0.8127870009999592,0.6757548919170255,0.38032279610620784,0.49583522563004306,0.4985744380917585,0.1733266733266734,0.13975712318508604,0.10438827812839557,0.27376248383092605,1.368070469
0.8630647024552447,0.9078021306883537,0.9152474939818163,0.9197861954962452,0.8994491684563668,0.9180246456302035,0.8341927242324267,0.8343990880961156,0.8339302487265305,0.56817747048692,0.0,0.0,0.4783235406526389,0.11591918013310154,0.0,0.24272067848154077,0.5505441604637203,0.9689440992787315,0.3868465981253431,0.6261495053310364,0.23987786624434818,0.2421836692714811,0.7039357957398886,0.7467495060069265,0.7267171196977236,0.7080209169909661,0.7028615878716238,0.7071220446592363,0.6820131819325184,0.6822845508668234,0.6817200007773465,0.6819987404569527,0.5866559011414892,0.3827153994904158,0.35483135,0.609623530628448,0.17272227605131618,0.3822491432999999,0.546208955616918,0.37975464375257617,0.7483870968254736,0.5578464441407736,0.43817232201513695,0.4797504530210957,0.4792988553219931,0.5281403038288364,0.5432452660219216,0.5366836455342634,0.5382368938786826,0.5480219386223415,0.5498773982705409,0.5054549152404113,0.5054210592436852,0.5055128606017258,0.5054597246748758,0.5829992347463228,0.5327272792574471,0.19636039100000002,0.5688717140938775,0.42140942539252646,0.5312184555973403,0.4931827592539436,0.2575936760090013,0.7990109502742475,0.4629795008175575,0.45836860185449596,0.4221560230497332,0.42528481504133503,0.1733266733266734,0.13975712318508604,0.10438827812839557,0.27376248383092605,1.3625011269999998
0.6379639385358695,0.6361472037689566,0.6348153566646042,0.6350690682882458,0.6348437441277639,0.6357570838275741,0.6427510186415937,0.6428753527173914,0.6426184037414853,0.5450141170362564,0.4547447220889423,0.4948767224407051,0.45835198490520646,0.38064784126484397,0.45474472208992,0.4914558063838578,0.42602178980552796,0.5348245117984431,0.4791449267161895,0.534683013295139,0.4670348509494215,0.46929057938053675,0.5190455160520724,0.5194751915253217,0.5198930814036924,0.5202889812370337,0.5206932864503182,0.5211137922068678,0.5186084124571,0.5187858077660294,0.5184380528630408,0.5186089495607904,0.49786876341426883,0.487039529896455,0.4931259698958335,0.4985520052575035,0.4434820986520856,0.4868639297514422,0.47835393692794387,0.36392535745004573,0.5680393840958899,0.4881690751083882,0.49916028940222845,0.5273229045191523,0.5280344600066129,0.43629625478390954,0.44108721186601896,0.4395428776872361,0.4379958607839951,0.44186888580584105,0.4554352815060172,0.42853806951335116,0.42850800768919983,0.42856116004711353,0.4285229451813559,0.5111829448245849,0.604544672463568,0.4733871165192309,0.48298647560693947,0.34594603480784586,0.6033075001852024,0.4928081102955312,0.3056684208362774,0.39621121742414744,0.5340625752596928,0.4746405915088633,0.5041960446147409,0.5067662617821277,0.1733266733266734,0.13975712318508604,0.10438827812839557,0.27376248383092605,1.3282147250705125
0.8314746025805038,0.8620101072946227,0.907221140319475,0.915078825658175,0.9195257123959895,0.8994491684563668,0.8136631672427574,0.8136646145821995,0.8136474411592056,0.56817747048692,0.0,0.126021195,0.46122080282559197,0.09282517216679012,0.0,0.2050109864305727,0.5538223326935723,0.944099378756375,0.22035896125722226,0.592646936278622,0.1975267311223186,0.20231666444342605,0.6819987404569527,0.7039357957398886,0.7467495060069265,0.7267171196977236,0.7080209169909661,0.7028615878716238,0.6611060320375826,0.6612509831622866,0.6609135684553245,0.661067065529414,0.5228442526297523,0.18365414171872038,0.196596935,0.6153010698097983,0.1427767839155289,0.18255173420000004,0.4620804261264996,0.345044229027347,0.7612903225055567,0.39584895905597745,0.4787785315396946,0.41224798058981466,0.4125387706598076,0.5134975772761248,0.5334160168775646,0.5432452660219216,0.5366836455342634,0.5426903710918363,0.5602591008707991,0.5091190055688579,0.5090988654655715,0.5091082225216281,0.5090819732718534,0.493506861874324,0.4042482654546751,0.0,0.5593634466381607,0.4381250632102247,0.4043258178254041,0.5026853657879452,0.21642495020051483,0.7921229247598556,0.442414285792406,0.501119992629812,0.4465831163266105,0.44915045194827713,0.1733266733266734,0.13975712318508604,0.10438827812839557,0.27376248383092605,1.358826043
0.8106290034759684,0.8301767190417291,0.8611405557609153,0.907036498525776,0.9148030560333984,0.9195257123959895,0.8297301510920683,0.8298722896422124,0.8295973492093465,0.630331601921439,0.14820093350000002,0.391895665,0.4492521555866482,0.08119896186991399,0.14820093349999997,0.303491413456371,0.4856392910155124,0.9192546582340186,0.3281059142797152,0.5548121054894909,0.3184974066398236,0.3214493969450157,0.661067065529414,0.6819987404569527,0.7039357957398886,0.7467495060069265,0.7267171196977236,0.7080209169909661,0.6643398654645649,0.6645490571442396,0.6641561259222248,0.6643493189040628,0.5569660494986921,0.2148685326377963,0.281209113,0.6201933285936081,0.15628733305752285,0.21386587879999996,0.47225591213706436,0.34617101393234573,0.7806451614514882,0.4107389421686284,0.45558890027188675,0.44689708959376484,0.4470827372792984,0.5170609528110681,0.5189370059890002,0.5334160168775646,0.5432452660219216,0.5411521030609507,0.5550718838353386,0.5042954507860782,0.5042724123533255,0.5043186761443086,0.5042833655132006,0.43532104540444116,0.27359055718738523,0.0,0.5489846710202974,0.41771004419167923,0.27364565469471147,0.4660129919735677,0.16763550278584866,0.7783468740341439,0.28724946077400426,0.5211401696037186,0.42779618215675563,0.43064853763082145,0.1733266733266734,0.13975712318508604,0.10438827812839557,0.27376248383092605,1.361711233
0.8269942114767703,0.8091705793875326,0.8291065675145317,0.860864207711967,0.9067346125695561,0.9148030560333984,0.83240661865932,0.8325460073186868,0.832251963546045,0.5956040363284321,0.172740005,0.27635626,0.43888543594234153,0.06948965980428543,0.17274000499999997,0.3357072720983539,0.48174404549172467,0.9006211179105745,0.26529876555475623,0.5729834863650825,0.3605030476703997,0.36317537227459495,0.6643493189040628,0.661067065529414,0.6819987404569527,0.7039357957398886,0.7467495060069265,0.7267171196977236,0.6683386433552814,0.6685127834442328,0.6681910941276188,0.6683434530489327,0.5709736723077701,0.25285294478929987,0.31594396199999997,0.6240642325162656,0.1842241388527659,0.2519716798999999,0.47927157094496853,0.32817431626691973,0.7935483871315714,0.4201479160235144,0.4454486477260056,0.47768052803382105,0.4783194382954163,0.5123403376928124,0.52246054055647,0.5189370059890002,0.5334160168775646,0.5476504399580935,0.5535752639221037,0.5091715557114176,0.5091186329911457,0.5092391822096975,0.5091666860762336,0.5207357511364094,0.40655484722296353,0.224739228,0.5427021935406064,0.3922508119304438,0.4066327959566053,0.4891818888395333,0.1716125701220917,0.7576827974909668,0.36344626423740084,0.49212775721525714,0.4564553825998565,0.4595971472926275,0.1733266733266734,0.13975712318508604,0.10438827812839557,0.27376248383092605,1.3621889619999998
